id,id_out,year,count
PRO,CBL,1882,1
PRO,CHC,1882,2
PRO,CNA,1882,1
PRO,CNR,1882,1
PRO,DTN,1882,3
PRO,HAR,1882,2
PRO,HNA,1882,1
PRO,NAT,1882,1
PRO,NNA,1882,1
PRO,NYU,1882,1
PRO,PWS,1882,1
PRO,SYR,1882,1
PRO,TRO,1882,1
PRO,TRT,1882,1
PRO,WBL,1882,1
PRO,WOR,1882,2
STL,BLC,1882,1
STL,BRA,1882,1
STL,BUF,1882,2
STL,CBL,1882,1
STL,CNA,1882,1
STL,CNR,1882,2
STL,NYU,1882,1
STL,PNA,1882,1
STL,PWS,1882,1
STL,SBS,1882,2
STL,SNA,1882,2
STL,SYR,1882,1
STL,TRT,1882,1
TRT,BRA,1882,2
TRT,CFC,1882,1
TRT,CHC,1882,3
TRT,ECK,1882,1
TRT,HAR,1882,4
TRT,HNA,1882,2
TRT,LGR,1882,1
TRT,MLG,1882,1
TRT,NHV,1882,1
TRT,NNA,1882,2
TRT,NYU,1882,1
TRT,PWS,1882,1
TRT,SYR,1882,1
WOR,ATH,1882,1
WOR,ATL,1882,4
WOR,BRA,1882,3
WOR,DTN,1882,2
WOR,ECK,1882,1
WOR,HAR,1882,1
WOR,HNA,1882,1
WOR,LGR,1882,1
WOR,MLG,1882,1
WOR,PRO,1882,2
WOR,RES,1882,1
WOR,SYR,1882,1
WOR,TRT,1882,3
ATL,ATH,1883,1
ATL,BRA,1883,1
ATL,BUF,1883,1
ATL,CFC,1883,1
ATL,CHC,1883,1
ATL,DTN,1883,2
ATL,HAR,1883,1
ATL,HNA,1883,1
ATL,NNA,1883,1
ATL,PNA,1883,1
ATL,PRO,1883,1
BLO,ATH,1883,1
BLO,ATL,1883,2
BLO,BLC,1883,1
BLO,BRA,1883,1
BLO,BUF,1883,2
BLO,CBL,1883,3
BLO,CHC,1883,2
BLO,CIN,1883,1
BLO,CNR,1883,2
BLO,DTN,1883,2
BLO,ECK,1883,2
BLO,HAR,1883,1
BLO,HNA,1883,2
BLO,LGR,1883,1
BLO,MAR,1883,1
BLO,NNA,1883,3
BLO,OLY,1883,1
BLO,PHA,1883,2
BLO,PIT,1883,1
BLO,PNA,1883,1
BLO,PRO,1883,2
BLO,PWS,1883,1
BLO,RES,1883,2
BLO,TRO,1883,1
BLO,TRT,1883,1
BLO,WES,1883,1
BLO,WNT,1883,1
BLO,WOR,1883,2
BUF,ATH,1883,2
BUF,ATL,1883,3
BUF,BLC,1883,1
BUF,BNA,1883,2
BUF,CBL,1883,2
BUF,CFC,1883,1
BUF,CHC,1883,3
BUF,CNA,1883,1
BUF,CNR,1883,1
BUF,DTN,1883,1
BUF,HNA,1883,1
BUF,IBL,1883,1
BUF,LGR,1883,1
BUF,MAN,1883,1
BUF,NNA,1883,2
BUF,NYU,1883,1
BUF,OLY,1883,1
BUF,PNA,1883,2
BUF,PRO,1883,1
BUF,PWS,1883,2
BUF,SBS,1883,1
BUF,SNA,1883,1
BUF,TRO,1883,1
BUF,TRT,1883,1
CBK,ATL,1883,1
CBK,BLO,1883,2
CBK,BUF,1883,1
CBK,CBL,1883,4
CBK,CIN,1883,2
CBK,CNR,1883,2
CBK,DTN,1883,1
CBK,LOU,1883,2
CBK,PHA,1883,5
CBK,PIT,1883,1
CBK,PNA,1883,1
CBK,PRO,1883,2
CBK,SYR,1883,1
CBK,TRT,1883,2
CBK,WOR,1883,3
CBL,ATH,1883,1
CBL,ATL,1883,2
CBL,BLC,1883,1
CBL,BRA,1883,1
CBL,BUF,1883,2
CBL,CHC,1883,1
CBL,CNR,1883,1
CBL,DTN,1883,1
CBL,HAR,1883,1
CBL,HNA,1883,1
CBL,IBL,1883,1
CBL,LGR,1883,1
CBL,PRO,1883,2
CBL,PWS,1883,2
CBL,SBS,1883,1
CBL,SNA,1883,1
CBL,TRO,1883,1
CBL,TRT,1883,3
CBL,WOR,1883,3
CHC,CNR,1883,1
CHC,IBL,1883,2
CHC,MLG,1883,1
CHC,NHV,1883,1
CHC,PNA,1883,1
CHC,ROK,1883,1
CHC,SLR,1883,1
CHC,TRT,1883,2
CIN,ATL,1883,4
CIN,BLC,1883,1
CIN,BUF,1883,1
CIN,CBL,1883,1
CIN,CHC,1883,3
CIN,CNR,1883,5
CIN,DTN,1883,1
CIN,HNA,1883,1
CIN,LGR,1883,2
CIN,NNA,1883,1
CIN,PWS,1883,2
CIN,ROK,1883,1
CIN,SYR,1883,3
CIN,WBL,1883,1
CIN,WES,1883,1
CIN,WOR,1883,2
DTN,ATL,1883,2
DTN,BUF,1883,1
DTN,CBL,1883,1
DTN,CFC,1883,1
DTN,CHC,1883,1
DTN,IBL,1883,1
DTN,MLG,1883,1
DTN,PRO,1883,1
DTN,SYR,1883,1
DTN,TRT,1883,1
DTN,WOR,1883,2
LOU,ATL,1883,2
LOU,BLC,1883,1
LOU,BLO,1883,2
LOU,BNA,1883,1
LOU,BUF,1883,1
LOU,CHC,1883,1
LOU,CIN,1883,1
LOU,CNR,1883,1
LOU,DTN,1883,4
LOU,LGR,1883,2
LOU,MLG,1883,1
LOU,NHV,1883,2
LOU,NNA,1883,1
LOU,PHA,1883,2
LOU,PIT,1883,1
LOU,PRO,1883,1
LOU,PWS,1883,1
LOU,SBS,1883,1
LOU,STL,1883,2
LOU,WBL,1883,1
NYP,ATL,1883,1
NYP,BUF,1883,3
NYP,CBL,1883,1
NYP,ECK,1883,1
NYP,HNA,1883,1
NYP,IBL,1883,1
NYP,LGR,1883,1
NYP,MLG,1883,1
NYP,NNA,1883,1
NYP,SYR,1883,1
NYP,TRO,1883,1
NYP,TRT,1883,4
NYP,WNT,1883,1
NYP,WOR,1883,1
PHA,ATH,1883,1
PHA,ATL,1883,3
PHA,BLC,1883,1
PHA,BUF,1883,2
PHA,CBL,1883,2
PHA,CEN,1883,1
PHA,CHC,1883,1
PHA,CNR,1883,1
PHA,DTN,1883,3
PHA,KEK,1883,1
PHA,LGR,1883,1
PHA,NNA,1883,1
PHA,NYU,1883,1
PHA,PNA,1883,1
PHA,PRO,1883,3
PHA,PWS,1883,1
PHA,SBS,1883,1
PHA,SNA,1883,1
PHA,TRT,1883,1
PHA,WNT,1883,1
PHA,WOR,1883,3
PHI,ATH,1883,1
PHI,ATL,1883,2
PHI,BLC,1883,1
PHI,BLO,1883,1
PHI,BNA,1883,1
PHI,BRA,1883,1
PHI,BUF,1883,2
PHI,CBL,1883,3
PHI,CEN,1883,1
PHI,CHC,1883,4
PHI,CNR,1883,3
PHI,HAR,1883,2
PHI,HNA,1883,3
PHI,IBL,1883,1
PHI,NNA,1883,1
PHI,PRO,1883,2
PHI,SNA,1883,1
PHI,SYR,1883,1
PHI,TRT,1883,2
PIT,BUF,1883,4
PIT,CBL,1883,2
PIT,CFC,1883,1
PIT,CHC,1883,1
PIT,CNA,1883,1
PIT,CNR,1883,3
PIT,DTN,1883,1
PIT,IBL,1883,1
PIT,LOU,1883,1
PIT,MLG,1883,2
PIT,PNA,1883,2
PIT,PRO,1883,1
PIT,PWS,1883,1
PIT,ROK,1883,1
PIT,SBS,1883,2
PIT,SNA,1883,1
PIT,SYR,1883,2
PIT,TRT,1883,1
PIT,WOR,1883,5
PRO,ATL,1883,1
PRO,BRA,1883,1
PRO,BUF,1883,1
PRO,CBL,1883,1
PRO,CHC,1883,3
PRO,CNA,1883,1
PRO,HAR,1883,2
PRO,NAT,1883,1
PRO,NHV,1883,1
PRO,NNA,1883,1
PRO,NYU,1883,1
PRO,SYR,1883,1
PRO,TRT,1883,1
PRO,WBL,1883,1
PRO,WOR,1883,2
SFG,BLO,1883,1
SFG,BUF,1883,1
SFG,CBL,1883,2
SFG,CHC,1883,1
SFG,CNR,1883,1
SFG,DTN,1883,2
SFG,IBL,1883,1
SFG,LOU,1883,1
SFG,MAN,1883,1
SFG,PNA,1883,1
SFG,PRO,1883,3
SFG,SBS,1883,2
SFG,SYR,1883,1
SFG,TRT,1883,6
SFG,WOR,1883,1
STL,ATL,1883,2
STL,BUF,1883,3
STL,CBL,1883,1
STL,CFC,1883,1
STL,CHC,1883,3
STL,CNA,1883,1
STL,CNR,1883,1
STL,DTN,1883,1
STL,IBL,1883,1
STL,LOU,1883,2
STL,PIT,1883,1
STL,PNA,1883,1
STL,PWS,1883,1
STL,SBS,1883,3
STL,SNA,1883,1
STL,SYR,1883,1
STL,TRT,1883,1
ALT,ATL,1884,1
ALT,BLO,1884,1
ALT,DTN,1884,1
ALT,LOU,1884,1
ALT,PIT,1884,1
ATL,ATH,1884,1
ATL,BRA,1884,1
ATL,BUF,1884,2
ATL,CBL,1884,1
ATL,CFC,1884,1
ATL,DTN,1884,1
ATL,HAR,1884,1
ATL,HNA,1884,1
ATL,LGR,1884,1
ATL,NNA,1884,1
ATL,PHA,1884,1
ATL,PNA,1884,1
ATL,PWS,1884,1
BLO,ATL,1884,1
BLO,BLC,1884,1
BLO,BRA,1884,1
BLO,BUF,1884,1
BLO,CBL,1884,2
BLO,CHC,1884,2
BLO,CIN,1884,4
BLO,CNR,1884,2
BLO,DTN,1884,2
BLO,ECK,1884,1
BLO,HAR,1884,1
BLO,HNA,1884,1
BLO,LGR,1884,1
BLO,NHV,1884,1
BLO,PHI,1884,1
BLO,PIT,1884,1
BLO,PRO,1884,2
BLO,PWS,1884,1
BLO,RES,1884,1
BLO,SYR,1884,1
BLO,TRO,1884,1
BLO,TRT,1884,3
BLO,WOR,1884,2
BLU,BLC,1884,1
BLU,BLO,1884,3
BLU,BUF,1884,1
BLU,CBK,1884,1
BLU,CBL,1884,2
BLU,CFC,1884,1
BLU,CIN,1884,2
BLU,CNA,1884,1
BLU,CNR,1884,3
BLU,DTN,1884,1
BLU,MAR,1884,1
BLU,MLG,1884,1
BLU,PHA,1884,2
BLU,PIT,1884,2
BLU,PNA,1884,2
BLU,PRO,1884,1
BLU,PWS,1884,1
BLU,SBS,1884,2
BLU,SLR,1884,1
BLU,SNA,1884,2
BLU,STL,1884,3
BLU,TRT,1884,1
BLU,WNT,1884,1
BLU,WOR,1884,1
BRD,ATL,1884,3
BRD,BLO,1884,1
BRD,BRA,1884,1
BRD,BUF,1884,1
BRD,CHC,1884,1
BRD,CNR,1884,1
BRD,DTN,1884,3
BRD,HAR,1884,1
BRD,HNA,1884,1
BRD,LOU,1884,1
BRD,MAN,1884,1
BRD,PNA,1884,1
BRD,PRO,1884,3
BRD,PWS,1884,1
BRD,TRT,1884,1
BRD,WOR,1884,4
BUF,ATH,1884,2
BUF,ATL,1884,2
BUF,BLC,1884,1
BUF,BLO,1884,1
BUF,BNA,1884,2
BUF,CFC,1884,1
BUF,CHC,1884,2
BUF,CNA,1884,1
BUF,CNR,1884,1
BUF,MAN,1884,1
BUF,NNA,1884,1
BUF,NYU,1884,1
BUF,OLY,1884,1
BUF,PHI,1884,1
BUF,PNA,1884,2
BUF,PRO,1884,1
BUF,PWS,1884,1
BUF,SBS,1884,1
BUF,SNA,1884,1
BUF,TRO,1884,1
BUF,TRT,1884,1
CBK,ATL,1884,1
CBK,BLO,1884,1
CBK,BUF,1884,1
CBK,CBL,1884,3
CBK,CIN,1884,1
CBK,CNR,1884,1
CBK,DTN,1884,2
CBK,LOU,1884,1
CBK,PHA,1884,4
CBK,PIT,1884,1
CBK,PNA,1884,1
CBK,PRO,1884,1
CBK,STL,1884,1
CBK,SYR,1884,2
CBK,TRT,1884,2
CBK,WOR,1884,3
CBL,ATH,1884,1
CBL,ATL,1884,1
CBL,BRA,1884,1
CBL,BUF,1884,1
CBL,CNR,1884,1
CBL,DTN,1884,1
CBL,IBL,1884,1
CBL,PHA,1884,1
CBL,PIT,1884,1
CBL,STL,1884,1
CBL,TRT,1884,2
CBL,WOR,1884,3
CHC,CNR,1884,1
CHC,DTN,1884,1
CHC,IBL,1884,2
CHC,MLG,1884,1
CHC,NHV,1884,1
CHC,PNA,1884,1
CHC,ROK,1884,1
CHC,SLR,1884,1
CHC,TRT,1884,2
CHC,WOR,1884,1
CIN,ATL,1884,4
CIN,BLC,1884,1
CIN,BUF,1884,1
CIN,CBL,1884,1
CIN,CHC,1884,2
CIN,CNR,1884,5
CIN,DTN,1884,2
CIN,HNA,1884,1
CIN,LGR,1884,2
CIN,NNA,1884,1
CIN,PWS,1884,2
CIN,ROK,1884,1
CIN,STL,1884,1
CIN,SYR,1884,2
CIN,TRT,1884,1
CIN,WBL,1884,1
CIN,WES,1884,1
CIN,WOR,1884,1
COR,ATL,1884,2
COR,BLO,1884,1
COR,BUF,1884,1
COR,CBK,1884,1
COR,CBL,1884,5
COR,CHC,1884,2
COR,DTN,1884,4
COR,HAR,1884,1
COR,HNA,1884,1
COR,IBL,1884,1
COR,LOU,1884,2
COR,NYP,1884,1
COR,PHA,1884,1
COR,PHI,1884,2
COR,PIT,1884,1
COR,PRO,1884,2
COR,SBS,1884,1
COR,SNA,1884,1
COR,STL,1884,2
COR,TRT,1884,3
COR,WOR,1884,2
CPI,ATL,1884,1
CPI,BLO,1884,2
CPI,BUF,1884,2
CPI,CBK,1884,1
CPI,CBL,1884,5
CPI,CFC,1884,1
CPI,CIN,1884,1
CPI,CNA,1884,1
CPI,CNR,1884,2
CPI,DTN,1884,2
CPI,LOU,1884,1
CPI,MLG,1884,2
CPI,PHI,1884,1
CPI,PIT,1884,4
CPI,PNA,1884,1
CPI,PRO,1884,2
CPI,SBS,1884,1
CPI,SLR,1884,1
CPI,SNA,1884,1
CPI,STL,1884,1
CPI,TRT,1884,1
CPI,WOR,1884,2
DTN,BLO,1884,1
DTN,BUF,1884,2
DTN,CBL,1884,1
DTN,CHC,1884,1
DTN,LOU,1884,1
DTN,MLG,1884,1
DTN,WOR,1884,2
IHO,ATL,1884,1
IHO,BRA,1884,1
IHO,BUF,1884,1
IHO,CBK,1884,1
IHO,CFC,1884,1
IHO,CIN,1884,2
IHO,ECK,1884,1
IHO,HAR,1884,2
IHO,HNA,1884,1
IHO,LOU,1884,1
IHO,NHV,1884,1
IHO,NNA,1884,1
IHO,NYU,1884,1
IHO,PHA,1884,2
IHO,PIT,1884,2
IHO,PWS,1884,1
IHO,TRT,1884,1
IHO,WOR,1884,3
KCU,BLC,1884,1
KCU,BLO,1884,1
KCU,CBK,1884,1
KCU,CBL,1884,3
KCU,CIN,1884,2
KCU,CNR,1884,2
KCU,DTN,1884,1
KCU,LOU,1884,2
KCU,MAR,1884,1
KCU,MLG,1884,1
KCU,NHV,1884,1
KCU,PHA,1884,3
KCU,PIT,1884,3
KCU,PRO,1884,1
KCU,SLR,1884,1
KCU,STL,1884,3
KCU,WNT,1884,1
KCU,WOR,1884,2
LAD,ATH,1884,1
LAD,BLO,1884,1
LAD,BRA,1884,4
LAD,BUF,1884,1
LAD,CBL,1884,2
LAD,CEN,1884,1
LAD,CHC,1884,2
LAD,CNR,1884,1
LAD,HAR,1884,2
LAD,HNA,1884,1
LAD,IBL,1884,1
LAD,NHV,1884,2
LAD,NNA,1884,2
LAD,PHA,1884,2
LAD,PHI,1884,1
LAD,PIT,1884,1
LAD,PRO,1884,1
LAD,RES,1884,1
LAD,SBS,1884,1
LAD,STL,1884,1
LAD,TRT,1884,1
LAD,WOR,1884,3
LOU,BLC,1884,1
LOU,BLO,1884,2
LOU,BNA,1884,1
LOU,BUF,1884,1
LOU,CBL,1884,1
LOU,CIN,1884,1
LOU,CNR,1884,2
LOU,DTN,1884,1
LOU,LGR,1884,2
LOU,NHV,1884,1
LOU,NNA,1884,1
LOU,PHA,1884,1
LOU,PIT,1884,2
LOU,TRT,1884,1
LOU,WBL,1884,1
LOU,WOR,1884,1
MLU,BLO,1884,1
MLU,BUF,1884,1
MLU,CBL,1884,1
MLU,DTN,1884,1
NYP,BLO,1884,1
NYP,BUF,1884,2
NYP,CBK,1884,1
NYP,CBL,1884,1
NYP,DTN,1884,1
NYP,ECK,1884,1
NYP,HNA,1884,1
NYP,IBL,1884,1
NYP,LGR,1884,1
NYP,LOU,1884,1
NYP,MLG,1884,1
NYP,NNA,1884,1
NYP,PRO,1884,1
NYP,SFG,1884,3
NYP,SYR,1884,1
NYP,TRO,1884,1
NYP,TRT,1884,4
NYP,WNT,1884,1
NYP,WOR,1884,1
PHA,ATH,1884,1
PHA,ATL,1884,3
PHA,BLC,1884,1
PHA,BUF,1884,1
PHA,CBL,1884,2
PHA,CNR,1884,2
PHA,DTN,1884,4
PHA,KEK,1884,1
PHA,NNA,1884,1
PHA,NYU,1884,1
PHA,PHI,1884,3
PHA,PIT,1884,2
PHA,PNA,1884,1
PHA,PRO,1884,3
PHA,SYR,1884,1
PHA,WOR,1884,4
PHI,ATL,1884,1
PHI,BLC,1884,1
PHI,BNA,1884,1
PHI,BRA,1884,1
PHI,BUF,1884,2
PHI,CBL,1884,2
PHI,CHC,1884,2
PHI,CNR,1884,2
PHI,HAR,1884,1
PHI,HNA,1884,2
PHI,NNA,1884,1
PHI,PRO,1884,2
PHI,SBS,1884,1
PHI,SYR,1884,1
PHK,ATH,1884,2
PHK,BLO,1884,3
PHK,CIN,1884,1
PHK,CNA,1884,2
PHK,CNR,1884,2
PHK,DTN,1884,1
PHK,LOU,1884,2
PHK,MLG,1884,1
PHK,NHV,1884,2
PHK,NNA,1884,1
PHK,NYU,1884,1
PHK,PHA,1884,3
PHK,PHI,1884,1
PHK,PNA,1884,2
PHK,PWS,1884,3
PHK,SYR,1884,1
PHK,WOR,1884,1
PIT,ATL,1884,1
PIT,BLO,1884,3
PIT,BRA,1884,1
PIT,BUF,1884,2
PIT,CBL,1884,1
PIT,CFC,1884,2
PIT,CHC,1884,4
PIT,CNA,1884,1
PIT,CNR,1884,2
PIT,DTN,1884,3
PIT,HAR,1884,2
PIT,HNA,1884,1
PIT,IBL,1884,1
PIT,MLG,1884,2
PIT,NNA,1884,1
PIT,PHI,1884,4
PIT,PNA,1884,1
PIT,PRO,1884,2
PIT,SBS,1884,1
PIT,SLR,1884,1
PIT,SNA,1884,1
PIT,STL,1884,2
PIT,SYR,1884,2
PIT,TRT,1884,2
PIT,WOR,1884,3
PRO,ATL,1884,1
PRO,BRA,1884,1
PRO,BUF,1884,1
PRO,CBL,1884,1
PRO,CHC,1884,2
PRO,CNA,1884,1
PRO,HAR,1884,1
PRO,NAT,1884,1
PRO,NNA,1884,1
PRO,NYU,1884,1
PRO,PIT,1884,1
PRO,SYR,1884,1
PRO,WBL,1884,1
PRO,WOR,1884,1
RIC,CHC,1884,1
RIC,CNR,1884,1
RIC,HAR,1884,1
RIC,LOU,1884,1
RIC,NYU,1884,1
RIC,PIT,1884,1
RIC,SYR,1884,1
RIC,TRT,1884,1
SFG,CBL,1884,1
SFG,CHC,1884,1
SFG,DTN,1884,1
SFG,PRO,1884,2
SFG,SBS,1884,1
SFG,SYR,1884,1
SFG,TRT,1884,6
SFG,WOR,1884,1
SLM,ATL,1884,1
SLM,BLO,1884,2
SLM,BUF,1884,3
SLM,CBL,1884,4
SLM,CHC,1884,3
SLM,CNR,1884,1
SLM,DTN,1884,1
SLM,HNA,1884,1
SLM,IBL,1884,1
SLM,LGR,1884,1
SLM,LOU,1884,2
SLM,NNA,1884,1
SLM,PHI,1884,1
SLM,PIT,1884,2
SLM,PRO,1884,1
SLM,PWS,1884,1
SLM,SBS,1884,1
SLM,STL,1884,5
SLM,TRT,1884,1
SLM,WOR,1884,2
STL,ATL,1884,2
STL,BUF,1884,3
STL,CBK,1884,1
STL,CBL,1884,2
STL,CFC,1884,1
STL,CHC,1884,3
STL,CIN,1884,2
STL,CNR,1884,1
STL,DTN,1884,2
STL,IBL,1884,1
STL,LGR,1884,1
STL,NNA,1884,1
STL,PHI,1884,1
STL,PIT,1884,1
STL,PRO,1884,1
STL,PWS,1884,1
STL,ROK,1884,1
STL,SFG,1884,1
STP,CBL,1884,1
TOL,BUF,1884,1
TOL,CBL,1884,1
TOL,CHC,1884,1
TOL,DTN,1884,1
TOL,LOU,1884,1
TOL,PHA,1884,1
TOL,PIT,1884,2
TOL,SLR,1884,1
TOL,STL,1884,3
WIL,BLO,1884,1
WIL,CBL,1884,1
WIL,CNR,1884,1
WIL,IBL,1884,1
WIL,LOU,1884,1
WIL,PHA,1884,2
WIL,PIT,1884,1
WIL,PRO,1884,1
WIL,WNT,1884,1
WNA,BLC,1884,1
WNA,BLO,1884,5
WNA,BUF,1884,1
WNA,CBL,1884,2
WNA,CNA,1884,1
WNA,LOU,1884,1
WNA,NAT,1884,1
WNA,OLY,1884,1
WNA,PHI,1884,1
WNA,STL,1884,2
WNA,TRT,1884,2
WNA,WBL,1884,1
WNA,WOR,1884,1
WST,LOU,1884,1
WST,PHI,1884,2
WST,PIT,1884,2
WST,PRO,1884,1
WST,SFG,1884,1
WST,TRT,1884,1
ATL,ATH,1885,1
ATL,BRA,1885,1
ATL,BRD,1885,2
ATL,BUF,1885,3
ATL,CBL,1885,2
ATL,CFC,1885,1
ATL,CHC,1885,1
ATL,CNR,1885,1
ATL,DTN,1885,1
ATL,HAR,1885,1
ATL,HNA,1885,1
ATL,NNA,1885,1
ATL,PHI,1885,1
ATL,PNA,1885,1
ATL,RIC,1885,2
ATL,STL,1885,1
ATL,STP,1885,1
ATL,SYR,1885,1
ATL,TOL,1885,1
BLO,ATL,1885,2
BLO,BLC,1885,1
BLO,BLU,1885,2
BLO,BRA,1885,1
BLO,BRD,1885,1
BLO,BUF,1885,2
BLO,CBK,1885,1
BLO,CBL,1885,6
BLO,CHC,1885,3
BLO,CIN,1885,6
BLO,CNR,1885,1
BLO,CPI,1885,2
BLO,DTN,1885,2
BLO,HAR,1885,1
BLO,HNA,1885,1
BLO,IHO,1885,1
BLO,KCU,1885,1
BLO,LAD,1885,1
BLO,PHI,1885,1
BLO,PRO,1885,3
BLO,PWS,1885,1
BLO,STL,1885,1
BLO,SYR,1885,1
BLO,TRO,1885,1
BLO,TRT,1885,2
BLO,WIL,1885,2
BLO,WNA,1885,1
BLO,WOR,1885,2
BUF,ATH,1885,2
BUF,ATL,1885,3
BUF,BLC,1885,1
BUF,BLO,1885,3
BUF,BLU,1885,1
BUF,BNA,1885,1
BUF,BRD,1885,1
BUF,CBL,1885,1
BUF,CFC,1885,1
BUF,CHC,1885,2
BUF,CIN,1885,1
BUF,CNA,1885,1
BUF,CNR,1885,2
BUF,CPI,1885,1
BUF,DTN,1885,2
BUF,LGR,1885,1
BUF,LOU,1885,1
BUF,NNA,1885,1
BUF,NYU,1885,1
BUF,OLY,1885,1
BUF,PHA,1885,1
BUF,PHK,1885,1
BUF,PIT,1885,2
BUF,PNA,1885,2
BUF,PWS,1885,2
BUF,SBS,1885,1
BUF,SLM,1885,1
BUF,SNA,1885,1
BUF,STL,1885,1
BUF,STP,1885,2
BUF,TRO,1885,1
BUF,TRT,1885,2
BUF,WNA,1885,1
BUF,WOR,1885,1
CHC,CBL,1885,1
CHC,CNR,1885,1
CHC,COR,1885,1
CHC,CPI,1885,1
CHC,DTN,1885,1
CHC,IBL,1885,3
CHC,MLG,1885,1
CHC,PNA,1885,1
CHC,RIC,1885,1
CHC,ROK,1885,1
CHC,SLR,1885,1
CHC,STL,1885,1
CHC,TRT,1885,1
CHC,WOR,1885,1
CIN,ATL,1885,4
CIN,BLC,1885,1
CIN,BLO,1885,1
CIN,BRA,1885,1
CIN,BUF,1885,1
CIN,CBL,1885,1
CIN,CHC,1885,2
CIN,CNR,1885,4
CIN,CPI,1885,1
CIN,DTN,1885,1
CIN,ECK,1885,1
CIN,HNA,1885,1
CIN,IHO,1885,2
CIN,KCU,1885,1
CIN,LGR,1885,2
CIN,NHV,1885,1
CIN,PIT,1885,1
CIN,PWS,1885,1
CIN,RES,1885,1
CIN,SYR,1885,1
CIN,WBL,1885,1
CIN,WES,1885,1
CIN,WOR,1885,2
CIN,WST,1885,1
DTN,ALT,1885,1
DTN,ATL,1885,2
DTN,BUF,1885,3
DTN,CBL,1885,2
DTN,CFC,1885,1
DTN,CHC,1885,2
DTN,COR,1885,2
DTN,IBL,1885,1
DTN,IHO,1885,5
DTN,LAD,1885,1
DTN,MLG,1885,1
DTN,MLU,1885,1
DTN,NYP,1885,1
DTN,PHA,1885,2
DTN,PHI,1885,1
DTN,PIT,1885,2
DTN,STL,1885,2
DTN,TOL,1885,3
DTN,WIL,1885,1
DTN,WNA,1885,2
DTN,WOR,1885,4
DTN,WST,1885,1
LAD,ALT,1885,1
LAD,ATL,1885,2
LAD,BLO,1885,1
LAD,BRA,1885,1
LAD,BUF,1885,1
LAD,CBL,1885,5
LAD,CHC,1885,2
LAD,CIN,1885,1
LAD,CNR,1885,1
LAD,CPI,1885,1
LAD,HAR,1885,1
LAD,IHO,1885,1
LAD,LOU,1885,1
LAD,MLU,1885,1
LAD,NHV,1885,1
LAD,PHA,1885,1
LAD,PHI,1885,1
LAD,PIT,1885,3
LAD,PRO,1885,2
LAD,RIC,1885,1
LAD,TRT,1885,1
LAD,WOR,1885,2
LOU,ATL,1885,1
LOU,BLO,1885,1
LOU,CNR,1885,1
LOU,COR,1885,1
LOU,IHO,1885,1
LOU,KCU,1885,1
LOU,LAD,1885,1
LOU,NHV,1885,1
LOU,NNA,1885,1
LOU,PHK,1885,1
LOU,PIT,1885,1
LOU,PRO,1885,1
LOU,STL,1885,2
LOU,TOL,1885,1
LOU,WOR,1885,1
NYP,BLO,1885,1
NYP,BUF,1885,2
NYP,CBL,1885,2
NYP,CHC,1885,1
NYP,DTN,1885,2
NYP,ECK,1885,1
NYP,HNA,1885,1
NYP,IBL,1885,1
NYP,KCU,1885,1
NYP,LGR,1885,1
NYP,MLG,1885,1
NYP,MLU,1885,2
NYP,NNA,1885,1
NYP,PIT,1885,1
NYP,PRO,1885,1
NYP,SFG,1885,4
NYP,SYR,1885,1
NYP,TRO,1885,1
NYP,TRT,1885,4
NYP,WNT,1885,1
NYP,WOR,1885,1
PHA,ATH,1885,1
PHA,ATL,1885,2
PHA,BLC,1885,1
PHA,BLO,1885,1
PHA,BLU,1885,1
PHA,BUF,1885,3
PHA,CBL,1885,4
PHA,CHC,1885,1
PHA,CNR,1885,2
PHA,CPI,1885,1
PHA,DTN,1885,3
PHA,HNA,1885,1
PHA,IBL,1885,1
PHA,KCU,1885,1
PHA,KEK,1885,1
PHA,LAD,1885,1
PHA,LGR,1885,1
PHA,MLU,1885,1
PHA,NNA,1885,2
PHA,NYU,1885,1
PHA,PHI,1885,3
PHA,PIT,1885,3
PHA,PNA,1885,1
PHA,PRO,1885,3
PHA,PWS,1885,1
PHA,RIC,1885,2
PHA,SLM,1885,2
PHA,STL,1885,2
PHA,SYR,1885,1
PHA,WNA,1885,1
PHA,WOR,1885,4
PHI,ATL,1885,1
PHI,BLC,1885,1
PHI,BNA,1885,1
PHI,BUF,1885,1
PHI,CBL,1885,1
PHI,CNR,1885,1
PHI,HNA,1885,1
PHI,IBL,1885,1
PHI,KCU,1885,1
PHI,MLU,1885,1
PHI,PHK,1885,1
PHI,PIT,1885,1
PHI,PRO,1885,1
PHI,STP,1885,1
PHI,WIL,1885,4
PIT,ATL,1885,1
PIT,BLO,1885,1
PIT,BUF,1885,2
PIT,CBK,1885,10
PIT,CBL,1885,4
PIT,CHC,1885,2
PIT,CIN,1885,1
PIT,CNR,1885,1
PIT,DTN,1885,3
PIT,IHO,1885,1
PIT,LOU,1885,1
PIT,PHA,1885,5
PIT,PHI,1885,1
PIT,PNA,1885,1
PIT,PRO,1885,2
PIT,RIC,1885,1
PIT,SNA,1885,1
PIT,SYR,1885,1
PIT,TOL,1885,1
PIT,TRT,1885,1
PIT,WOR,1885,4
PRO,ATH,1885,1
PRO,ATL,1885,2
PRO,BLO,1885,1
PRO,BRD,1885,2
PRO,BUF,1885,1
PRO,CBL,1885,2
PRO,CHC,1885,2
PRO,CNA,1885,1
